station_id,lat,lon,timestamp,temperature,pressure,humidity
ST06,23.03,72.58,2026-08-28 21:00:00,32.9,1010.6,69.5
ST06,23.03,72.58,2026-08-28 21:10:00,30.0,1008.3,68.8
ST06,23.03,72.58,2026-08-28 21:20:00,25.4,1012.6,60.6
ST06,23.03,72.58,2026-08-28 21:30:00,27.8,1007.6,47.4
ST06,23.03,72.58,2026-08-28 21:40:00,27.3,1015.9,59.4
ST06,23.03,72.58,2026-08-28 21:50:00,24.0,1014.5,64.0
ST06,23.03,72.58,2026-08-28 22:00:00,33.2,1011.5,56.8
ST06,23.03,72.58,2026-08-28 22:10:00,28.9,1009.7,61.6
ST06,23.03,72.58,2026-08-28 22:20:00,28.6,1012.0,39.7
ST06,23.03,72.58,2026-08-28 22:30:00,27.8,1016.1,58.2
ST06,23.03,72.58,2026-08-28 22:40:00,25.8,1016.0,56.8
ST06,23.03,72.58,2026-08-28 22:50:00,25.4,1009.6,55.6
ST06,23.03,72.58,2026-08-28 23:00:00,29.6,1006.1,61.7
ST06,23.03,72.58,2026-08-28 23:10:00,26.1,1009.8,55.1
ST06,23.03,72.58,2026-08-28 23:20:00,28.5,1004.7,63.3
ST06,23.03,72.58,2026-08-28 23:30:00,30.1,1014.2,62.0
ST06,23.03,72.58,2026-08-28 23:40:00,28.6,1011.4,68.8
ST06,23.03,72.58,2026-08-28 23:50:00,30.8,1009.7,64.2
ST06,23.03,72.58,2026-08-29 00:00:00,33.2,1011.7,67.1
ST06,23.03,72.58,2026-08-29 00:10:00,24.3,1010.9,49.7
ST06,23.03,72.58,2026-08-29 00:20:00,27.8,1010.4,55.1
ST06,23.03,72.58,2026-08-29 00:30:00,31.4,1006.6,65.6
ST06,23.03,72.58,2026-08-29 00:40:00,27.2,1008.8,53.6
ST06,23.03,72.58,2026-08-29 00:50:00,26.4,1006.2,56.2
ST06,23.03,72.58,2026-08-29 01:00:00,27.2,1001.2,55.5
ST06,23.03,72.58,2026-08-29 01:10:00,32.6,1008.9,68.7
ST06,23.03,72.58,2026-08-29 01:20:00,27.5,1015.1,50.6
ST06,23.03,72.58,2026-08-29 01:30:00,32.2,1013.1,61.3
ST06,23.03,72.58,2026-08-29 01:40:00,27.9,1008.8,49.3
ST06,23.03,72.58,2026-08-29 01:50:00,27.8,1009.3,56.4
ST06,23.03,72.58,2026-08-29 02:00:00,27.2,1010.2,59.4
ST06,23.03,72.58,2026-08-29 02:10:00,24.8,1006.1,54.3
ST06,23.03,72.58,2026-08-29 02:20:00,29.9,1013.5,43.2
ST06,23.03,72.58,2026-08-29 02:30:00,30.9,1002.2,57.6
ST06,23.03,72.58,2026-08-29 02:40:00,26.6,1007.0,59.5
ST06,23.03,72.58,2026-08-29 02:50:00,26.2,1012.0,72.2
ST06,23.03,72.58,2026-08-29 03:00:00,25.2,1009.0,47.2
ST06,23.03,72.58,2026-08-29 03:10:00,26.9,1008.4,64.0
ST06,23.03,72.58,2026-08-29 03:20:00,28.8,1012.4,75.5
ST06,23.03,72.58,2026-08-29 03:30:00,27.4,1008.9,58.5
ST06,23.03,72.58,2026-08-29 03:40:00,30.4,1010.1,55.0
ST06,23.03,72.58,2026-08-29 03:50:00,27.6,1005.9,56.0
ST06,23.03,72.58,2026-08-29 04:00:00,28.3,1011.5,59.5
ST06,23.03,72.58,2026-08-29 04:10:00,26.1,1007.4,69.8
ST06,23.03,72.58,2026-08-29 04:20:00,31.8,1011.3,46.0
ST06,23.03,72.58,2026-08-29 04:30:00,28.7,1011.3,53.6
ST06,23.03,72.58,2026-08-29 04:40:00,30.7,1011.5,42.3
ST06,23.03,72.58,2026-08-29 04:50:00,21.2,1014.9,52.3
ST06,23.03,72.58,2026-08-29 05:00:00,26.0,1009.4,50.6
ST06,23.03,72.58,2026-08-29 05:10:00,32.6,1006.8,45.3
ST06,23.03,72.58,2026-08-29 05:20:00,31.2,1009.7,74.9
ST06,23.03,72.58,2026-08-29 05:30:00,24.4,1014.8,76.8
ST06,23.03,72.58,2026-08-29 05:40:00,29.2,1009.9,53.5
ST06,23.03,72.58,2026-08-29 05:50:00,27.1,1014.4,62.6
ST06,23.03,72.58,2026-08-29 06:00:00,29.7,1014.1,51.4
ST06,23.03,72.58,2026-08-29 06:10:00,28.3,1014.4,65.5
ST06,23.03,72.58,2026-08-29 06:20:00,24.7,1008.4,59.7
ST06,23.03,72.58,2026-08-29 06:30:00,23.6,1017.5,62.8
ST06,23.03,72.58,2026-08-29 06:40:00,22.9,1011.9,59.7
ST06,23.03,72.58,2026-08-29 06:50:00,27.8,1006.1,59.1
ST06,23.03,72.58,2026-08-29 07:00:00,28.1,1003.4,53.9
ST06,23.03,72.58,2026-08-29 07:10:00,30.5,1010.2,67.7
ST06,23.03,72.58,2026-08-29 07:20:00,28.0,1010.7,68.6
ST06,23.03,72.58,2026-08-29 07:30:00,29.7,1013.9,57.6
ST06,23.03,72.58,2026-08-29 07:40:00,28.3,1006.2,61.6
ST06,23.03,72.58,2026-08-29 07:50:00,28.2,1008.1,53.3
ST06,23.03,72.58,2026-08-29 08:00:00,25.4,1016.4,51.5
ST06,23.03,72.58,2026-08-29 08:10:00,30.8,1006.3,75.4
ST06,23.03,72.58,2026-08-29 08:20:00,27.7,1007.9,49.7
ST06,23.03,72.58,2026-08-29 08:30:00,25.2,1008.8,69.9
ST06,23.03,72.58,2026-08-29 08:40:00,30.1,1016.9,64.8
ST06,23.03,72.58,2026-08-29 08:50:00,23.8,1013.4,70.1
ST06,23.03,72.58,2026-08-29 09:00:00,25.0,1011.0,68.1
ST06,23.03,72.58,2026-08-29 09:10:00,26.9,1007.8,53.4
ST07,26.85,80.95,2026-08-28 00:00:00,25.4,1006.6,69.2
ST07,26.85,80.95,2026-08-28 00:10:00,27.3,1012.4,66.3
ST07,26.85,80.95,2026-08-28 00:20:00,23.4,1011.7,46.5
ST07,26.85,80.95,2026-08-28 00:30:00,25.9,1007.9,68.0
ST07,26.85,80.95,2026-08-28 00:40:00,27.3,1009.7,68.4
ST07,26.85,80.95,2026-08-28 00:50:00,26.4,1007.5,63.1
ST07,26.85,80.95,2026-08-28 01:00:00,26.7,1010.1,73.0
ST07,26.85,80.95,2026-08-28 01:10:00,21.7,1004.7,54.5
ST07,26.85,80.95,2026-08-28 01:20:00,28.6,1008.5,66.1
ST07,26.85,80.95,2026-08-28 01:30:00,21.8,1008.1,53.3
ST07,26.85,80.95,2026-08-28 01:40:00,25.7,1014.0,60.6
ST07,26.85,80.95,2026-08-28 01:50:00,23.6,1006.5,47.9
ST07,26.85,80.95,2026-08-28 02:00:00,25.3,1009.1,54.2
ST07,26.85,80.95,2026-08-28 02:10:00,24.2,1008.2,67.9
ST07,26.85,80.95,2026-08-28 02:20:00,24.4,1008.3,65.7
ST07,26.85,80.95,2026-08-28 02:30:00,26.4,1010.4,62.7
ST07,26.85,80.95,2026-08-28 02:40:00,22.5,1016.7,69.8
ST07,26.85,80.95,2026-08-28 02:50:00,25.4,1010.1,51.6
ST07,26.85,80.95,2026-08-28 03:00:00,27.9,1009.6,55.1
ST07,26.85,80.95,2026-08-28 03:10:00,26.2,1012.3,69.6
ST07,26.85,80.95,2026-08-28 03:20:00,27.4,1011.2,56.6
ST07,26.85,80.95,2026-08-28 03:30:00,23.6,1013.5,66.8
ST07,26.85,80.95,2026-08-28 03:40:00,26.8,1009.4,57.1
ST07,26.85,80.95,2026-08-28 03:50:00,29.9,1013.1,57.2
ST07,26.85,80.95,2026-08-28 04:00:00,26.2,1006.0,57.3
ST07,26.85,80.95,2026-08-28 04:10:00,25.9,1015.4,60.7
ST07,26.85,80.95,2026-08-28 04:20:00,23.2,1011.1,78.4
ST07,26.85,80.95,2026-08-28 04:30:00,26.3,1010.9,55.3
ST07,26.85,80.95,2026-08-28 04:40:00,26.6,1007.1,67.5
ST07,26.85,80.95,2026-08-28 04:50:00,28.9,1011.8,62.9
ST07,26.85,80.95,2026-08-28 05:00:00,24.8,1010.2,52.6
ST07,26.85,80.95,2026-08-28 05:10:00,25.8,1012.4,48.9
ST07,26.85,80.95,2026-08-28 05:20:00,27.9,1006.9,54.2
ST07,26.85,80.95,2026-08-28 05:30:00,24.6,1009.2,60.2
ST07,26.85,80.95,2026-08-28 05:40:00,25.2,1005.9,61.8
ST07,26.85,80.95,2026-08-28 05:50:00,22.2,1012.8,38.2
ST07,26.85,80.95,2026-08-28 06:00:00,25.4,1006.6,68.4
ST07,26.85,80.95,2026-08-28 06:10:00,25.4,1008.3,61.7
ST07,26.85,80.95,2026-08-28 06:20:00,21.5,1014.2,74.0
ST07,26.85,80.95,2026-08-28 06:30:00,24.4,1008.5,64.1
ST07,26.85,80.95,2026-08-28 06:40:00,22.9,1005.0,74.6
ST07,26.85,80.95,2026-08-28 06:50:00,24.7,1015.0,60.7
ST07,26.85,80.95,2026-08-28 07:00:00,27.6,1010.0,46.6
ST07,26.85,80.95,2026-08-28 07:10:00,25.4,1011.9,58.2
ST07,26.85,80.95,2026-08-28 07:20:00,21.9,1011.4,56.7
ST07,26.85,80.95,2026-08-28 07:30:00,27.1,1009.1,61.2
ST07,26.85,80.95,2026-08-28 07:40:00,25.1,1010.1,65.9
ST07,26.85,80.95,2026-08-28 07:50:00,22.8,1005.5,50.1
ST07,26.85,80.95,2026-08-28 08:00:00,29.0,1009.7,66.5
ST07,26.85,80.95,2026-08-28 08:10:00,24.2,1013.3,55.4
ST07,26.85,80.95,2026-08-28 08:20:00,30.1,1013.4,55.2
ST07,26.85,80.95,2026-08-28 08:30:00,25.5,1014.5,58.3
ST07,26.85,80.95,2026-08-28 08:40:00,25.4,1010.7,62.4
ST07,26.85,80.95,2026-08-28 08:50:00,21.3,1008.3,62.3
ST07,26.85,80.95,2026-08-28 09:00:00,21.8,1008.4,55.9
ST07,26.85,80.95,2026-08-28 09:10:00,28.0,1007.6,51.5
ST07,26.85,80.95,2026-08-28 09:20:00,26.0,1008.0,49.4
ST07,26.85,80.95,2026-08-28 09:30:00,21.2,1009.1,67.4
ST07,26.85,80.95,2026-08-28 09:40:00,25.3,1007.8,67.3
ST07,26.85,80.95,2026-08-28 09:50:00,24.6,1006.8,51.5
ST07,26.85,80.95,2026-08-28 10:00:00,23.1,1008.8,56.1
ST07,26.85,80.95,2026-08-28 10:10:00,26.1,1011.0,52.9
ST07,26.85,80.95,2026-08-28 10:20:00,26.6,1007.6,56.3
ST07,26.85,80.95,2026-08-28 10:30:00,25.6,1010.7,58.4
ST07,26.85,80.95,2026-08-28 10:40:00,29.3,1008.1,60.5
ST07,26.85,80.95,2026-08-28 10:50:00,23.2,1005.6,53.2
ST07,26.85,80.95,2026-08-28 11:00:00,27.7,1011.5,42.1
ST07,26.85,80.95,2026-08-28 11:10:00,23.2,1007.3,55.9
ST07,26.85,80.95,2026-08-28 11:20:00,29.0,1012.4,60.1
ST07,26.85,80.95,2026-08-28 11:30:00,28.6,1006.4,61.3
ST07,26.85,80.95,2026-08-28 11:40:00,24.8,1008.5,54.1
ST07,26.85,80.95,2026-08-28 11:50:00,25.1,1011.2,58.9
ST07,26.85,80.95,2026-08-28 12:00:00,26.8,1011.2,58.9
ST07,26.85,80.95,2026-08-28 12:10:00,24.0,1008.3,70.5
ST07,26.85,80.95,2026-08-28 12:20:00,28.4,1008.9,48.2
ST07,26.85,80.95,2026-08-28 12:30:00,24.6,1012.6,62.2
ST07,26.85,80.95,2026-08-28 12:40:00,22.3,1005.8,51.1
ST07,26.85,80.95,2026-08-28 12:50:00,28.7,1006.7,62.4
ST07,26.85,80.95,2026-08-28 13:00:00,24.3,1009.2,69.5
ST07,26.85,80.95,2026-08-28 13:10:00,24.5,1006.9,53.7
ST07,26.85,80.95,2026-08-28 13:20:00,28.3,1007.0,73.4
ST07,26.85,80.95,2026-08-28 13:30:00,28.9,1011.6,56.1
ST07,26.85,80.95,2026-08-28 13:40:00,28.9,1009.0,58.8
ST07,26.85,80.95,2026-08-28 13:50:00,27.4,1013.4,51.1
ST07,26.85,80.95,2026-08-28 14:00:00,25.7,1008.2,55.4
ST07,26.85,80.95,2026-08-28 14:10:00,21.9,1009.2,55.7
ST07,26.85,80.95,2026-08-28 14:20:00,22.7,1011.4,59.6
ST07,26.85,80.95,2026-08-28 14:30:00,24.8,1007.6,65.3
ST07,26.85,80.95,2026-08-28 14:40:00,27.9,1014.6,61.0
ST07,26.85,80.95,2026-08-28 14:50:00,31.4,1008.7,56.2
ST07,26.85,80.95,2026-08-28 15:00:00,24.8,1014.0,64.8
ST07,26.85,80.95,2026-08-28 15:10:00,23.7,1009.6,63.0
ST07,26.85,80.95,2026-08-28 15:20:00,26.9,1009.3,72.1
ST07,26.85,80.95,2026-08-28 15:30:00,21.2,1007.5,66.0
ST07,26.85,80.95,2026-08-28 15:40:00,25.0,1010.9,66.3
ST07,26.85,80.95,2026-08-28 15:50:00,25.1,1001.3,55.4
ST07,26.85,80.95,2026-08-28 16:00:00,27.1,1014.5,58.0
ST07,26.85,80.95,2026-08-28 16:10:00,26.4,1013.2,55.7
ST07,26.85,80.95,2026-08-28 16:20:00,28.3,1013.6,58.2
ST07,26.85,80.95,2026-08-28 16:30:00,24.0,1011.7,61.3
ST07,26.85,80.95,2026-08-28 16:40:00,27.3,1009.0,65.0
ST07,26.85,80.95,2026-08-28 16:50:00,28.1,1008.3,59.0
ST07,26.85,80.95,2026-08-28 17:00:00,24.0,1007.8,75.5
ST07,26.85,80.95,2026-08-28 17:10:00,28.6,1011.5,50.9
ST07,26.85,80.95,2026-08-28 17:20:00,26.1,1008.0,73.0
ST07,26.85,80.95,2026-08-28 17:30:00,23.1,1015.0,59.1
ST07,26.85,80.95,2026-08-28 17:40:00,23.2,1010.2,39.3
ST07,26.85,80.95,2026-08-28 17:50:00,27.8,1012.5,51.9
ST07,26.85,80.95,2026-08-28 18:00:00,22.8,1012.3,58.8
ST07,26.85,80.95,2026-08-28 18:10:00,22.4,1013.6,61.5
ST07,26.85,80.95,2026-08-28 18:20:00,26.6,1014.6,54.2
ST07,26.85,80.95,2026-08-28 18:30:00,27.0,1012.6,45.1
ST07,26.85,80.95,2026-08-28 18:40:00,24.0,1013.0,61.6
ST07,26.85,80.95,2026-08-28 18:50:00,24.0,1014.5,46.8
ST07,26.85,80.95,2026-08-28 19:00:00,28.3,1012.6,59.3
ST07,26.85,80.95,2026-08-28 19:10:00,24.5,1009.6,60.8
ST07,26.85,80.95,2026-08-28 19:20:00,24.6,1006.4,62.9
ST07,26.85,80.95,2026-08-28 19:30:00,24.8,1015.5,62.5
ST07,26.85,80.95,2026-08-28 19:40:00,22.5,1011.9,64.2
ST07,26.85,80.95,2026-08-28 19:50:00,20.7,1012.6,63.3
ST07,26.85,80.95,2026-08-28 20:00:00,61.0,1011.0,59.3
ST07,26.85,80.95,2026-08-28 20:10:00,25.8,1010.6,46.5
ST07,26.85,80.95,2026-08-28 20:20:00,24.5,1017.5,54.4
ST07,26.85,80.95,2026-08-28 20:30:00,28.5,1011.0,50.8
ST07,26.85,80.95,2026-08-28 20:40:00,29.0,1010.2,48.0
ST07,26.85,80.95,2026-08-28 20:50:00,25.7,1011.1,49.8
ST07,26.85,80.95,2026-08-28 21:00:00,28.2,1009.3,72.1
ST07,26.85,80.95,2026-08-28 21:10:00,31.6,1011.1,43.5
ST07,26.85,80.95,2026-08-28 21:20:00,21.9,1008.4,60.7
ST07,26.85,80.95,2026-08-28 21:30:00,26.6,1007.5,59.0
ST07,26.85,80.95,2026-08-28 21:40:00,23.5,1011.3,75.5
ST07,26.85,80.95,2026-08-28 21:50:00,21.1,1009.4,64.4
ST07,26.85,80.95,2026-08-28 22:00:00,25.4,1013.5,66.6
ST07,26.85,80.95,2026-08-28 22:10:00,23.2,1008.4,59.8
ST07,26.85,80.95,2026-08-28 22:20:00,26.9,1010.1,58.1
ST07,26.85,80.95,2026-08-28 22:30:00,24.7,1015.1,59.2
ST07,26.85,80.95,2026-08-28 22:40:00,31.4,1009.7,63.0
ST07,26.85,80.95,2026-08-28 22:50:00,21.4,1009.6,53.9
ST07,26.85,80.95,2026-08-28 23:00:00,23.6,1014.7,55.1
ST07,26.85,80.95,2026-08-28 23:10:00,25.5,1008.0,60.9
ST07,26.85,80.95,2026-08-28 23:20:00,28.3,1008.4,58.3
ST07,26.85,80.95,2026-08-28 23:30:00,21.4,1008.3,59.5
ST07,26.85,80.95,2026-08-28 23:40:00,29.6,1006.3,74.8
ST07,26.85,80.95,2026-08-28 23:50:00,22.6,1007.6,57.8
ST07,26.85,80.95,2026-08-29 00:00:00,25.9,1010.8,57.4
ST07,26.85,80.95,2026-08-29 00:10:00,27.9,1013.0,51.5
ST07,26.85,80.95,2026-08-29 00:20:00,23.6,1014.9,77.2
ST07,26.85,80.95,2026-08-29 00:30:00,25.1,1006.5,52.3
ST07,26.85,80.95,2026-08-29 00:40:00,27.6,1012.8,59.8
ST07,26.85,80.95,2026-08-29 00:50:00,30.9,1006.3,53.8
ST07,26.85,80.95,2026-08-29 01:00:00,25.9,1007.2,69.2
ST07,26.85,80.95,2026-08-29 01:10:00,25.5,1005.1,71.0
ST07,26.85,80.95,2026-08-29 01:20:00,26.0,1010.4,55.7
ST07,26.85,80.95,2026-08-29 01:30:00,27.2,1007.0,61.8
ST07,26.85,80.95,2026-08-29 01:40:00,24.1,1011.0,71.4
ST07,26.85,80.95,2026-08-29 01:50:00,27.5,1012.4,62.0
ST07,26.85,80.95,2026-08-29 02:00:00,24.4,1012.3,53.9
ST07,26.85,80.95,2026-08-29 02:10:00,28.2,1008.3,52.7
ST07,26.85,80.95,2026-08-29 02:20:00,25.0,1011.7,73.0
ST07,26.85,80.95,2026-08-29 02:30:00,22.1,1009.3,59.3
ST07,26.85,80.95,2026-08-29 02:40:00,22.4,1009.1,59.2
ST07,26.85,80.95,2026-08-29 02:50:00,24.5,1014.4,56.7
ST07,26.85,80.95,2026-08-29 03:00:00,24.5,1009.8,60.4
ST07,26.85,80.95,2026-08-29 03:10:00,24.1,1010.2,60.6
ST07,26.85,80.95,2026-08-29 03:20:00,25.6,1009.4,53.1
ST07,26.85,80.95,2026-08-29 03:30:00,27.3,1010.5,58.6
ST07,26.85,80.95,2026-08-29 03:40:00,25.8,1011.7,63.3
ST07,26.85,80.95,2026-08-29 03:50:00,24.9,1006.3,52.7
ST07,26.85,80.95,2026-08-29 04:00:00,27.9,1011.9,66.2
ST07,26.85,80.95,2026-08-29 04:10:00,27.4,1008.1,58.7
ST07,26.85,80.95,2026-08-29 04:20:00,22.9,1013.6,51.3
ST07,26.85,80.95,2026-08-29 04:30:00,24.1,1009.4,68.4
ST07,26.85,80.95,2026-08-29 04:40:00,23.7,1008.2,51.2
ST07,26.85,80.95,2026-08-29 04:50:00,28.9,1016.4,51.3
ST07,26.85,80.95,2026-08-29 05:00:00,23.3,1009.6,66.0
ST07,26.85,80.95,2026-08-29 05:10:00,24.6,1009.7,49.8
ST07,26.85,80.95,2026-08-29 05:20:00,22.5,1010.4,46.5
ST07,26.85,80.95,2026-08-29 05:30:00,23.8,1013.0,73.5
ST07,26.85,80.95,2026-08-29 05:40:00,29.6,1010.4,54.6
ST07,26.85,80.95,2026-08-29 05:50:00,18.8,1010.3,57.7
ST07,26.85,80.95,2026-08-29 06:00:00,25.8,1010.2,59.7
ST07,26.85,80.95,2026-08-29 06:10:00,18.6,1011.5,62.0
ST07,26.85,80.95,2026-08-29 06:20:00,28.7,1009.6,62.9
ST07,26.85,80.95,2026-08-29 06:30:00,28.1,1008.5,41.1
ST07,26.85,80.95,2026-08-29 06:40:00,23.5,1003.4,59.7
ST07,26.85,80.95,2026-08-29 06:50:00,28.7,1011.0,58.0
ST07,26.85,80.95,2026-08-29 07:00:00,25.9,1004.4,70.1
ST07,26.85,80.95,2026-08-29 07:10:00,25.7,1009.7,69.2
ST07,26.85,80.95,2026-08-29 07:20:00,23.0,1008.8,55.2
ST07,26.85,80.95,2026-08-29 07:30:00,23.6,1014.5,58.8
ST07,26.85,80.95,2026-08-29 07:40:00,23.9,1011.4,56.1
ST07,26.85,80.95,2026-08-29 07:50:00,24.9,1009.8,49.4
ST07,26.85,80.95,2026-08-29 08:00:00,25.1,1007.1,67.8
ST07,26.85,80.95,2026-08-29 08:10:00,27.8,1006.7,59.2
ST07,26.85,80.95,2026-08-29 08:20:00,22.1,1009.5,75.5
ST07,26.85,80.95,2026-08-29 08:30:00,27.7,1017.9,46.3
ST07,26.85,80.95,2026-08-29 08:40:00,27.6,1009.1,58.0
ST07,26.85,80.95,2026-08-29 08:50:00,27.2,1010.5,65.4
ST07,26.85,80.95,2026-08-29 09:00:00,25.4,1004.8,64.5
ST07,26.85,80.95,2026-08-29 09:10:00,24.5,1011.8,46.8
ST08,17.38,78.49,2026-08-28 00:00:00,27.1,1011.5,55.0
ST08,17.38,78.49,2026-08-28 00:10:00,19.7,1006.6,53.1
ST08,17.38,78.49,2026-08-28 00:20:00,26.1,1012.4,55.7
ST08,17.38,78.49,2026-08-28 00:30:00,22.1,1011.7,60.4
ST08,17.38,78.49,2026-08-28 00:40:00,31.4,1011.0,56.1
ST08,17.38,78.49,2026-08-28 00:50:00,22.3,1012.5,40.9
ST08,17.38,78.49,2026-08-28 01:00:00,26.8,1005.9,69.4
ST08,17.38,78.49,2026-08-28 01:10:00,28.1,1011.3,75.0
ST08,17.38,78.49,2026-08-28 01:20:00,27.5,1005.3,60.1
ST08,17.38,78.49,2026-08-28 01:30:00,30.2,1011.5,55.1
ST08,17.38,78.49,2026-08-28 01:40:00,22.9,1014.3,50.6
ST08,17.38,78.49,2026-08-28 01:50:00,25.9,1009.8,71.6
ST08,17.38,78.49,2026-08-28 02:00:00,22.2,1008.2,67.1
ST08,17.38,78.49,2026-08-28 02:10:00,28.5,1005.4,60.2
ST08,17.38,78.49,2026-08-28 02:20:00,27.2,1011.5,77.6
ST08,17.38,78.49,2026-08-28 02:30:00,26.6,1010.6,68.6
ST08,17.38,78.49,2026-08-28 02:40:00,27.3,1010.7,51.3
ST08,17.38,78.49,2026-08-28 02:50:00,29.4,1014.3,53.3
ST08,17.38,78.49,2026-08-28 03:00:00,26.6,1013.0,52.9
ST08,17.38,78.49,2026-08-28 03:10:00,26.1,1009.1,66.1
ST08,17.38,78.49,2026-08-28 03:20:00,26.6,1010.9,63.9
ST08,17.38,78.49,2026-08-28 03:30:00,21.8,1012.8,51.0
ST08,17.38,78.49,2026-08-28 03:40:00,26.5,1005.9,55.8
ST08,17.38,78.49,2026-08-28 03:50:00,24.1,1009.7,43.8
ST08,17.38,78.49,2026-08-28 04:00:00,25.3,1009.8,52.3
ST08,17.38,78.49,2026-08-28 04:10:00,27.7,1005.5,76.7
ST08,17.38,78.49,2026-08-28 04:20:00,29.7,1007.7,67.8
ST08,17.38,78.49,2026-08-28 04:30:00,27.3,1010.6,56.3
ST08,17.38,78.49,2026-08-28 04:40:00,30.6,1011.5,64.8
ST08,17.38,78.49,2026-08-28 04:50:00,25.7,1009.4,48.1
ST08,17.38,78.49,2026-08-28 05:00:00,29.8,1006.8,47.8
ST08,17.38,78.49,2026-08-28 05:10:00,27.1,1007.6,52.1
ST08,17.38,78.49,2026-08-28 05:20:00,25.7,1007.1,49.1
ST08,17.38,78.49,2026-08-28 05:30:00,28.5,1005.2,49.5
ST08,17.38,78.49,2026-08-28 05:40:00,25.2,1009.4,65.9
ST08,17.38,78.49,2026-08-28 05:50:00,25.6,1004.8,60.4
ST08,17.38,78.49,2026-08-28 06:00:00,28.0,1008.8,63.1
ST08,17.38,78.49,2026-08-28 06:10:00,29.3,1013.4,51.0
ST08,17.38,78.49,2026-08-28 06:20:00,27.2,1009.9,57.3
ST08,17.38,78.49,2026-08-28 06:30:00,26.5,1006.8,69.8
ST08,17.38,78.49,2026-08-28 06:40:00,24.9,1008.2,68.3
ST08,17.38,78.49,2026-08-28 06:50:00,29.0,1008.8,73.6
ST08,17.38,78.49,2026-08-28 07:00:00,28.5,1012.3,50.8
ST08,17.38,78.49,2026-08-28 07:10:00,27.3,1008.1,63.8
ST08,17.38,78.49,2026-08-28 07:20:00,22.6,1003.8,64.0
ST08,17.38,78.49,2026-08-28 07:30:00,26.0,1010.6,67.5
ST08,17.38,78.49,2026-08-28 07:40:00,31.7,1008.0,68.2
ST08,17.38,78.49,2026-08-28 07:50:00,26.9,1005.3,59.6
ST08,17.38,78.49,2026-08-28 08:00:00,24.4,1003.9,55.5
ST08,17.38,78.49,2026-08-28 08:10:00,26.9,1005.0,58.0
ST08,17.38,78.49,2026-08-28 08:20:00,27.8,1010.7,65.7
ST08,17.38,78.49,2026-08-28 08:30:00,26.0,1012.0,64.7
ST08,17.38,78.49,2026-08-28 08:40:00,27.6,1010.8,53.4
ST08,17.38,78.49,2026-08-28 08:50:00,29.8,1016.3,55.2
ST08,17.38,78.49,2026-08-28 09:00:00,25.5,1008.0,60.3
ST08,17.38,78.49,2026-08-28 09:10:00,27.3,1008.4,46.1
ST08,17.38,78.49,2026-08-28 09:20:00,24.1,1013.0,61.1
ST08,17.38,78.49,2026-08-28 09:30:00,28.4,1016.1,41.0
ST08,17.38,78.49,2026-08-28 09:40:00,27.5,1010.5,53.8
ST08,17.38,78.49,2026-08-28 09:50:00,27.2,1010.6,54.7
ST08,17.38,78.49,2026-08-28 10:00:00,25.3,1007.9,56.8
ST08,17.38,78.49,2026-08-28 10:10:00,23.2,1011.8,61.2
ST08,17.38,78.49,2026-08-28 10:20:00,28.1,1011.0,66.6
ST08,17.38,78.49,2026-08-28 10:30:00,25.5,1005.9,66.7
ST08,17.38,78.49,2026-08-28 10:40:00,24.5,1013.2,52.3
ST08,17.38,78.49,2026-08-28 10:50:00,29.1,1013.2,63.9
ST08,17.38,78.49,2026-08-28 11:00:00,24.6,1009.6,62.8
ST08,17.38,78.49,2026-08-28 11:10:00,28.9,1008.8,59.1
ST08,17.38,78.49,2026-08-28 11:20:00,28.1,1008.0,67.0
ST08,17.38,78.49,2026-08-28 11:30:00,26.6,1002.5,51.5
ST08,17.38,78.49,2026-08-28 11:40:00,27.3,1010.8,150.0
ST08,17.38,78.49,2026-08-28 11:50:00,21.9,1003.3,57.2
ST08,17.38,78.49,2026-08-28 12:00:00,30.2,1013.8,51.3
ST08,17.38,78.49,2026-08-28 12:10:00,29.2,1006.6,52.8
ST08,17.38,78.49,2026-08-28 12:20:00,27.7,1010.3,53.2
ST08,17.38,78.49,2026-08-28 12:30:00,25.6,1003.3,45.8
ST08,17.38,78.49,2026-08-28 12:40:00,27.4,1008.3,55.5
ST08,17.38,78.49,2026-08-28 12:50:00,28.5,1009.2,69.4
ST08,17.38,78.49,2026-08-28 13:00:00,25.9,1005.9,64.0
ST08,17.38,78.49,2026-08-28 13:10:00,27.3,1012.0,64.4
ST08,17.38,78.49,2026-08-28 13:20:00,21.9,1007.4,53.9
ST08,17.38,78.49,2026-08-28 13:30:00,27.0,1014.5,63.8
ST08,17.38,78.49,2026-08-28 13:40:00,25.6,1013.4,56.0
ST08,17.38,78.49,2026-08-28 13:50:00,27.5,1010.9,70.1
ST08,17.38,78.49,2026-08-28 14:00:00,23.9,1005.3,49.3
ST08,17.38,78.49,2026-08-28 14:10:00,28.4,1015.5,69.5
ST08,17.38,78.49,2026-08-28 14:20:00,28.9,1008.3,69.3
ST08,17.38,78.49,2026-08-28 14:30:00,23.9,1011.3,66.8
ST08,17.38,78.49,2026-08-28 14:40:00,27.1,1011.0,63.1
ST08,17.38,78.49,2026-08-28 14:50:00,30.0,1011.6,70.4
ST08,17.38,78.49,2026-08-28 15:00:00,28.9,1008.6,64.1
ST08,17.38,78.49,2026-08-28 15:10:00,28.7,1013.2,48.8
ST08,17.38,78.49,2026-08-28 15:20:00,23.8,1007.5,62.3
